Date,High,Low,Open,Close,Volume,Adj Close,StockSymbol,Description
2012-08-03,65.9000015258789,64.69999694824219,64.70999908447266,65.5,15279100.0,51.19099426269531,PG,The Procter and Gamble 
2012-08-06,66.23999786376953,65.19999694824219,65.2300033569336,65.80999755859375,10034400.0,51.43327331542969,PG,The Procter and Gamble 
2012-08-07,66.44999694824219,65.91000366210938,65.91999816894531,66.22000122070312,10463300.0,51.753692626953125,PG,The Procter and Gamble 
2012-08-08,66.80000305175781,65.95999908447266,66.01000213623047,66.72000122070312,9673200.0,52.14447784423828,PG,The Procter and Gamble 
2012-08-09,66.93000030517578,66.4000015258789,66.58999633789062,66.7300033569336,9677800.0,52.15229415893555,PG,The Procter and Gamble 
2012-08-10,66.7699966430664,66.20999908447266,66.68000030517578,66.7699966430664,7293600.0,52.183536529541016,PG,The Procter and Gamble 
2012-08-13,66.75,66.3499984741211,66.55999755859375,66.4800033569336,6633900.0,51.9568977355957,PG,The Procter and Gamble 
2012-08-14,66.98999786376953,66.19000244140625,66.52999877929688,66.7300033569336,8887400.0,52.15229415893555,PG,The Procter and Gamble 
2012-08-15,66.91999816894531,66.55999755859375,66.86000061035156,66.63999938964844,9873600.0,52.08193588256836,PG,The Procter and Gamble 
2012-08-16,67.0,66.44999694824219,66.58000183105469,67.0,10165100.0,52.36330032348633,PG,The Procter and Gamble 
2012-08-17,67.30000305175781,66.62999725341797,66.87000274658203,67.0,9394300.0,52.36330032348633,PG,The Procter and Gamble 
2012-08-20,67.05000305175781,66.55000305175781,66.93000030517578,66.75,8938700.0,52.16791534423828,PG,The Procter and Gamble 
2012-08-21,67.13999938964844,66.68000030517578,66.76000213623047,66.7699966430664,9145400.0,52.183536529541016,PG,The Procter and Gamble 
2012-08-22,66.86000061035156,66.51000213623047,66.56999969482422,66.8499984741211,7749600.0,52.246063232421875,PG,The Procter and Gamble 
2012-08-23,66.83000183105469,66.58999633789062,66.80000305175781,66.68000030517578,8006500.0,52.113216400146484,PG,The Procter and Gamble 
2012-08-24,67.18000030517578,66.33000183105469,66.5999984741211,67.0199966430664,8580200.0,52.378929138183594,PG,The Procter and Gamble 
2012-08-27,67.37000274658203,66.86000061035156,66.93000030517578,67.11000061035156,6419600.0,52.44926834106445,PG,The Procter and Gamble 
2012-08-28,67.22000122070312,66.8499984741211,66.87000274658203,66.98999786376953,7605400.0,52.3554801940918,PG,The Procter and Gamble 
2012-08-29,67.18000030517578,66.80000305175781,66.97000122070312,66.87000274658203,6752200.0,52.26171112060547,PG,The Procter and Gamble 
2012-08-30,66.94000244140625,66.62000274658203,66.63999938964844,66.87999725341797,7285600.0,52.269508361816406,PG,The Procter and Gamble 
2012-08-31,67.44999694824219,66.88999938964844,67.13999938964844,67.19000244140625,10088600.0,52.51178741455078,PG,The Procter and Gamble 
2012-09-04,67.47000122070312,67.01000213623047,67.22000122070312,67.4000015258789,7628600.0,52.67591857910156,PG,The Procter and Gamble 
2012-09-05,67.54000091552734,67.20999908447266,67.20999908447266,67.29000091552734,7741100.0,52.58994674682617,PG,The Procter and Gamble 
2012-09-06,68.25,67.5999984741211,67.68000030517578,68.23999786376953,13200500.0,53.332420349121094,PG,The Procter and Gamble 
2012-09-07,68.5999984741211,67.9800033569336,68.16000366210938,68.5199966430664,12656300.0,53.551231384277344,PG,The Procter and Gamble 
2012-09-10,68.58000183105469,68.12000274658203,68.41000366210938,68.51000213623047,8920600.0,53.543418884277344,PG,The Procter and Gamble 
2012-09-11,68.6500015258789,68.08000183105469,68.43000030517578,68.26000213623047,8840900.0,53.34804153442383,PG,The Procter and Gamble 
2012-09-12,68.58999633789062,68.05000305175781,68.3499984741211,68.0999984741211,6896000.0,53.22300338745117,PG,The Procter and Gamble 
2012-09-13,68.9800033569336,67.88999938964844,67.88999938964844,68.91000366210938,10495400.0,53.856056213378906,PG,The Procter and Gamble 
2012-09-14,69.22000122070312,68.7699966430664,68.80999755859375,69.16000366210938,12269800.0,54.05143356323242,PG,The Procter and Gamble 
2012-09-17,69.25,68.86000061035156,68.87999725341797,69.25,11274600.0,54.12176513671875,PG,The Procter and Gamble 
2012-09-18,69.69000244140625,69.11000061035156,69.19000244140625,69.22000122070312,12833500.0,54.09832763671875,PG,The Procter and Gamble 
2012-09-19,69.58000183105469,69.0199966430664,69.0999984741211,69.26000213623047,8682900.0,54.12957763671875,PG,The Procter and Gamble 
2012-09-20,69.63999938964844,69.11000061035156,69.11000061035156,69.55999755859375,8652700.0,54.36405563354492,PG,The Procter and Gamble 
2012-09-21,69.83000183105469,69.37999725341797,69.69999694824219,69.41999816894531,20290300.0,54.2546272277832,PG,The Procter and Gamble 
2012-09-24,69.8499984741211,69.23999786376953,69.33999633789062,69.76000213623047,8361000.0,54.520347595214844,PG,The Procter and Gamble 
2012-09-25,69.97000122070312,69.54000091552734,69.69999694824219,69.58999633789062,10026700.0,54.38749313354492,PG,The Procter and Gamble 
2012-09-26,69.8499984741211,69.30000305175781,69.48999786376953,69.30000305175781,7698400.0,54.16085433959961,PG,The Procter and Gamble 
2012-09-27,69.55999755859375,69.05999755859375,69.41000366210938,69.30000305175781,6773100.0,54.16085433959961,PG,The Procter and Gamble 
2012-09-28,69.41999816894531,68.63999938964844,69.25,69.36000061035156,8955100.0,54.207740783691406,PG,The Procter and Gamble 
2012-10-01,69.7699966430664,69.0999984741211,69.33000183105469,69.44999694824219,8588600.0,54.278072357177734,PG,The Procter and Gamble 
2012-10-02,69.72000122070312,68.5199966430664,69.52999877929688,68.79000091552734,11241400.0,53.76225280761719,PG,The Procter and Gamble 
2012-10-03,69.54000091552734,68.7300033569336,69.0199966430664,69.16999816894531,8869500.0,54.05925369262695,PG,The Procter and Gamble 
2012-10-04,69.77999877929688,69.30999755859375,69.36000061035156,69.37999725341797,7792700.0,54.22337341308594,PG,The Procter and Gamble 
2012-10-05,69.8499984741211,69.41000366210938,69.77999877929688,69.62999725341797,6907800.0,54.418758392333984,PG,The Procter and Gamble 
2012-10-08,69.4800033569336,68.88999938964844,69.4800033569336,69.0999984741211,6577000.0,54.004539489746094,PG,The Procter and Gamble 
2012-10-09,69.27999877929688,68.5199966430664,68.91999816894531,68.69999694824219,8200100.0,53.691917419433594,PG,The Procter and Gamble 
2012-10-10,68.94000244140625,67.94999694824219,68.79000091552734,68.13999938964844,8937500.0,53.25425720214844,PG,The Procter and Gamble 
2012-10-11,68.38999938964844,67.81999969482422,68.33000183105469,68.0,6600700.0,53.14484786987305,PG,The Procter and Gamble 
2012-10-12,68.45999908447266,67.87000274658203,68.2300033569336,67.94000244140625,6537400.0,53.09794616699219,PG,The Procter and Gamble 
