Date,High,Low,Open,Close,Volume,Adj Close,StockSymbol,Description
2014-03-14,9.829999923706055,9.520000457763672,9.609999656677246,9.65999984741211,3727200,9.65999984741211,OPK,OPKO Health
2014-03-17,10.149999618530273,9.760000228881836,9.770000457763672,9.960000038146973,3957000,9.960000038146973,OPK,OPKO Health
2014-03-18,10.140000343322754,9.899999618530273,10.09000015258789,9.930000305175781,2803600,9.930000305175781,OPK,OPKO Health
2014-03-19,9.920000076293945,9.649999618530273,9.850000381469727,9.720000267028809,2694000,9.720000267028809,OPK,OPKO Health
2014-03-20,9.899999618530273,9.539999961853027,9.649999618530273,9.670000076293945,2171800,9.670000076293945,OPK,OPKO Health
2014-03-21,9.739999771118164,9.229999542236328,9.720000267028809,9.350000381469727,4000900,9.350000381469727,OPK,OPKO Health
2014-03-24,9.5,9.0600004196167,9.479999542236328,9.289999961853027,2930700,9.289999961853027,OPK,OPKO Health
2014-03-25,9.5,9.069999694824219,9.40999984741211,9.289999961853027,2062200,9.289999961853027,OPK,OPKO Health
2014-03-26,9.380000114440918,9.0600004196167,9.350000381469727,9.079999923706055,2249000,9.079999923706055,OPK,OPKO Health
2014-03-27,9.239999771118164,8.880000114440918,9.069999694824219,9.050000190734863,2158300,9.050000190734863,OPK,OPKO Health
2014-03-28,9.180000305175781,8.8100004196167,9.039999961853027,8.960000038146973,2095000,8.960000038146973,OPK,OPKO Health
2014-03-31,9.350000381469727,8.920000076293945,9.029999732971191,9.319999694824219,2590800,9.319999694824219,OPK,OPKO Health
2014-04-01,9.720000267028809,9.229999542236328,9.270000457763672,9.710000038146973,2767300,9.710000038146973,OPK,OPKO Health
2014-04-02,9.829999923706055,9.449999809265137,9.729999542236328,9.600000381469727,2168600,9.600000381469727,OPK,OPKO Health
2014-04-03,9.619999885559082,9.319999694824219,9.600000381469727,9.489999771118164,2393500,9.489999771118164,OPK,OPKO Health
2014-04-04,9.729999542236328,9.079999923706055,9.579999923706055,9.1899995803833,2709400,9.1899995803833,OPK,OPKO Health
2014-04-07,9.390000343322754,9.029999732971191,9.199999809265137,9.239999771118164,2356100,9.239999771118164,OPK,OPKO Health
2014-04-08,9.630000114440918,9.260000228881836,9.390000343322754,9.5,2942500,9.5,OPK,OPKO Health
2014-04-09,9.699999809265137,9.460000038146973,9.550000190734863,9.670000076293945,1752600,9.670000076293945,OPK,OPKO Health
2014-04-10,9.649999618530273,9.130000114440918,9.619999885559082,9.210000038146973,2460900,9.210000038146973,OPK,OPKO Health
2014-04-11,9.199999809265137,8.720000267028809,9.100000381469727,8.869999885559082,4081500,8.869999885559082,OPK,OPKO Health
2014-04-14,8.979999542236328,8.109999656677246,8.970000267028809,8.369999885559082,4951600,8.369999885559082,OPK,OPKO Health
2014-04-15,8.399999618530273,7.829999923706055,8.369999885559082,8.170000076293945,6626500,8.170000076293945,OPK,OPKO Health
2014-04-16,8.40999984741211,8.15999984741211,8.390000343322754,8.329999923706055,3608800,8.329999923706055,OPK,OPKO Health
2014-04-17,8.369999885559082,8.050000190734863,8.289999961853027,8.140000343322754,3319100,8.140000343322754,OPK,OPKO Health
2014-04-21,8.420000076293945,8.039999961853027,8.220000267028809,8.380000114440918,1710200,8.380000114440918,OPK,OPKO Health
2014-04-22,8.5,8.220000267028809,8.4399995803833,8.3100004196167,3053800,8.3100004196167,OPK,OPKO Health
2014-04-23,8.329999923706055,8.100000381469727,8.289999961853027,8.15999984741211,1980100,8.15999984741211,OPK,OPKO Health
2014-04-24,8.319999694824219,8.100000381469727,8.25,8.239999771118164,1753600,8.239999771118164,OPK,OPKO Health
2014-04-25,8.260000228881836,7.980000019073486,8.25,8.050000190734863,2343300,8.050000190734863,OPK,OPKO Health
2014-04-28,8.25,7.820000171661377,8.09000015258789,8.079999923706055,1945500,8.079999923706055,OPK,OPKO Health
2014-04-29,8.34000015258789,8.130000114440918,8.149999618530273,8.3100004196167,2553500,8.3100004196167,OPK,OPKO Health
2014-04-30,8.279999732971191,8.09000015258789,8.199999809265137,8.270000457763672,2037900,8.270000457763672,OPK,OPKO Health
2014-05-01,8.390000343322754,8.119999885559082,8.279999732971191,8.390000343322754,1530700,8.390000343322754,OPK,OPKO Health
2014-05-02,8.470000267028809,8.25,8.460000038146973,8.260000228881836,1031400,8.260000228881836,OPK,OPKO Health
2014-05-05,8.470000267028809,8.199999809265137,8.25,8.380000114440918,1668700,8.380000114440918,OPK,OPKO Health
2014-05-06,8.460000038146973,8.109999656677246,8.460000038146973,8.15999984741211,1641100,8.15999984741211,OPK,OPKO Health
2014-05-07,8.359999656677246,8.100000381469727,8.359999656677246,8.229999542236328,1630100,8.229999542236328,OPK,OPKO Health
2014-05-08,8.329999923706055,8.0,8.199999809265137,8.010000228881836,1990200,8.010000228881836,OPK,OPKO Health
2014-05-09,8.25,7.900000095367432,7.980000019073486,8.239999771118164,1646000,8.239999771118164,OPK,OPKO Health
2014-05-12,8.479999542236328,8.220000267028809,8.220000267028809,8.40999984741211,1916000,8.40999984741211,OPK,OPKO Health
2014-05-13,8.529999732971191,8.300000190734863,8.449999809265137,8.329999923706055,2173400,8.329999923706055,OPK,OPKO Health
2014-05-14,8.399999618530273,8.15999984741211,8.279999732971191,8.180000305175781,1506400,8.180000305175781,OPK,OPKO Health
2014-05-15,8.25,8.039999961853027,8.199999809265137,8.170000076293945,1662900,8.170000076293945,OPK,OPKO Health
2014-05-16,8.229999542236328,8.0,8.1899995803833,8.170000076293945,1440200,8.170000076293945,OPK,OPKO Health
2014-05-19,8.399999618530273,8.180000305175781,8.180000305175781,8.359999656677246,1133300,8.359999656677246,OPK,OPKO Health
2014-05-20,8.40999984741211,8.199999809265137,8.350000381469727,8.270000457763672,1799700,8.270000457763672,OPK,OPKO Health
2014-05-21,8.4399995803833,8.199999809265137,8.369999885559082,8.319999694824219,2373200,8.319999694824219,OPK,OPKO Health
2014-05-22,8.579999923706055,8.25,8.300000190734863,8.569999694824219,2981200,8.569999694824219,OPK,OPKO Health
2014-05-23,8.869999885559082,8.5,8.640000343322754,8.739999771118164,2984400,8.739999771118164,OPK,OPKO Health
2014-05-27,9.0,8.779999732971191,8.829999923706055,8.920000076293945,2761500,8.920000076293945,OPK,OPKO Health
2014-05-28,9.0,8.850000381469727,8.869999885559082,8.890000343322754,1780200,8.890000343322754,OPK,OPKO Health
2014-05-29,8.949999809265137,8.84000015258789,8.899999618530273,8.84000015258789,1208800,8.84000015258789,OPK,OPKO Health
2014-05-30,8.859999656677246,8.5,8.850000381469727,8.619999885559082,1921200,8.619999885559082,OPK,OPKO Health
2014-06-02,8.75,8.4399995803833,8.699999809265137,8.550000190734863,1925900,8.550000190734863,OPK,OPKO Health
2014-06-03,8.899999618530273,8.449999809265137,8.529999732971191,8.850000381469727,2737000,8.850000381469727,OPK,OPKO Health
2014-06-04,8.899999618530273,8.739999771118164,8.8100004196167,8.770000457763672,1484600,8.770000457763672,OPK,OPKO Health
2014-06-05,9.319999694824219,8.84000015258789,8.850000381469727,9.25,2986200,9.25,OPK,OPKO Health
2014-06-06,9.460000038146973,9.180000305175781,9.279999732971191,9.229999542236328,1294100,9.229999542236328,OPK,OPKO Health
2014-06-09,9.479999542236328,9.239999771118164,9.279999732971191,9.350000381469727,1831100,9.350000381469727,OPK,OPKO Health
2014-06-10,9.3100004196167,9.130000114440918,9.289999961853027,9.210000038146973,1550900,9.210000038146973,OPK,OPKO Health
2014-06-11,9.3100004196167,9.010000228881836,9.199999809265137,9.069999694824219,2126000,9.069999694824219,OPK,OPKO Health
2014-06-12,9.109999656677246,8.819999694824219,9.050000190734863,9.100000381469727,3361100,9.100000381469727,OPK,OPKO Health
2014-06-13,9.170000076293945,8.9399995803833,9.130000114440918,9.029999732971191,1087800,9.029999732971191,OPK,OPKO Health
2014-06-16,9.350000381469727,8.949999809265137,8.979999542236328,9.199999809265137,2417500,9.199999809265137,OPK,OPKO Health
2014-06-17,9.520000457763672,9.15999984741211,9.170000076293945,9.470000267028809,2675800,9.470000267028809,OPK,OPKO Health
2014-06-18,9.4399995803833,9.170000076293945,9.380000114440918,9.399999618530273,1680600,9.399999618530273,OPK,OPKO Health
2014-06-19,9.34000015258789,9.130000114440918,9.289999961853027,9.279999732971191,2301100,9.279999732971191,OPK,OPKO Health
2014-06-20,9.279999732971191,9.0600004196167,9.199999809265137,9.229999542236328,13800100,9.229999542236328,OPK,OPKO Health
2014-06-23,9.390000343322754,9.020000457763672,9.229999542236328,9.050000190734863,3800600,9.050000190734863,OPK,OPKO Health
2014-06-24,9.109999656677246,8.75,9.09000015258789,8.779999732971191,4715700,8.779999732971191,OPK,OPKO Health
2014-06-25,8.760000228881836,8.520000457763672,8.729999542236328,8.710000038146973,3066800,8.710000038146973,OPK,OPKO Health
2014-06-26,8.949999809265137,8.630000114440918,8.699999809265137,8.880000114440918,1569100,8.880000114440918,OPK,OPKO Health
2014-06-27,9.15999984741211,8.829999923706055,8.829999923706055,9.100000381469727,3068700,9.100000381469727,OPK,OPKO Health
2014-06-30,9.09000015258789,8.819999694824219,9.050000190734863,8.84000015258789,2385300,8.84000015258789,OPK,OPKO Health
2014-07-01,8.989999771118164,8.850000381469727,8.899999618530273,8.869999885559082,1399600,8.869999885559082,OPK,OPKO Health
2014-07-02,8.880000114440918,8.729999542236328,8.829999923706055,8.770000457763672,1641000,8.770000457763672,OPK,OPKO Health
2014-07-03,8.979999542236328,8.779999732971191,8.829999923706055,8.949999809265137,1032700,8.949999809265137,OPK,OPKO Health
2014-07-07,8.9399995803833,8.65999984741211,8.869999885559082,8.680000305175781,2689000,8.680000305175781,OPK,OPKO Health
2014-07-08,8.720000267028809,8.449999809265137,8.680000305175781,8.5600004196167,3142200,8.5600004196167,OPK,OPKO Health
2014-07-09,8.829999923706055,8.569999694824219,8.59000015258789,8.699999809265137,2020800,8.699999809265137,OPK,OPKO Health
2014-07-10,8.989999771118164,8.59000015258789,8.640000343322754,8.770000457763672,2589300,8.770000457763672,OPK,OPKO Health
2014-07-11,9.1899995803833,8.710000038146973,8.800000190734863,8.989999771118164,5838800,8.989999771118164,OPK,OPKO Health
2014-07-14,9.100000381469727,8.84000015258789,9.050000190734863,8.859999656677246,1956500,8.859999656677246,OPK,OPKO Health
2014-07-15,8.930000305175781,8.640000343322754,8.869999885559082,8.729999542236328,2200000,8.729999542236328,OPK,OPKO Health
2014-07-16,8.890000343322754,8.680000305175781,8.819999694824219,8.760000228881836,1760200,8.760000228881836,OPK,OPKO Health
2014-07-17,8.789999961853027,8.550000190734863,8.729999542236328,8.600000381469727,2845900,8.600000381469727,OPK,OPKO Health
2014-07-18,8.75,8.569999694824219,8.619999885559082,8.619999885559082,1764700,8.619999885559082,OPK,OPKO Health
2014-07-21,8.739999771118164,8.569999694824219,8.579999923706055,8.680000305175781,1339500,8.680000305175781,OPK,OPKO Health
2014-07-22,8.789999961853027,8.619999885559082,8.770000457763672,8.670000076293945,1732600,8.670000076293945,OPK,OPKO Health
2014-07-23,9.079999923706055,8.710000038146973,8.720000267028809,9.020000457763672,3934200,9.020000457763672,OPK,OPKO Health
2014-07-24,9.260000228881836,9.010000228881836,9.050000190734863,9.130000114440918,3452600,9.130000114440918,OPK,OPKO Health
2014-07-25,9.220000267028809,8.979999542236328,9.079999923706055,9.0,2343700,9.0,OPK,OPKO Health
2014-07-28,9.130000114440918,8.819999694824219,9.119999885559082,8.930000305175781,2118900,8.930000305175781,OPK,OPKO Health
2014-07-29,9.149999618530273,8.9399995803833,9.0,9.050000190734863,1687100,9.050000190734863,OPK,OPKO Health
2014-07-30,9.1899995803833,8.90999984741211,9.109999656677246,8.9399995803833,1683400,8.9399995803833,OPK,OPKO Health
2014-07-31,8.979999542236328,8.770000457763672,8.859999656677246,8.819999694824219,1735500,8.819999694824219,OPK,OPKO Health
2014-08-01,8.90999984741211,8.600000381469727,8.819999694824219,8.739999771118164,2140400,8.739999771118164,OPK,OPKO Health
2014-08-04,8.890000343322754,8.720000267028809,8.8100004196167,8.84000015258789,1565000,8.84000015258789,OPK,OPKO Health
2014-08-05,8.899999618530273,8.75,8.789999961853027,8.890000343322754,1781800,8.890000343322754,OPK,OPKO Health
2014-08-06,9.100000381469727,8.84000015258789,8.899999618530273,9.050000190734863,1552700,9.050000190734863,OPK,OPKO Health
2014-08-07,9.239999771118164,9.039999961853027,9.039999961853027,9.199999809265137,2800400,9.199999809265137,OPK,OPKO Health
2014-08-08,9.479999542236328,9.15999984741211,9.220000267028809,9.460000038146973,3198000,9.460000038146973,OPK,OPKO Health
2014-08-11,9.619999885559082,9.270000457763672,9.529999732971191,9.359999656677246,3192500,9.359999656677246,OPK,OPKO Health
2014-08-12,9.399999618530273,8.8100004196167,9.300000190734863,9.079999923706055,4865700,9.079999923706055,OPK,OPKO Health
2014-08-13,9.199999809265137,8.890000343322754,9.119999885559082,9.180000305175781,2234600,9.180000305175781,OPK,OPKO Health
2014-08-14,9.149999618530273,9.010000228881836,9.109999656677246,9.109999656677246,1554700,9.109999656677246,OPK,OPKO Health
2014-08-15,9.199999809265137,9.050000190734863,9.1899995803833,9.079999923706055,3477600,9.079999923706055,OPK,OPKO Health
2014-08-18,9.210000038146973,9.050000190734863,9.0600004196167,9.170000076293945,2231100,9.170000076293945,OPK,OPKO Health
2014-08-19,9.170000076293945,9.010000228881836,9.100000381469727,9.0600004196167,1880200,9.0600004196167,OPK,OPKO Health
2014-08-20,9.010000228881836,8.819999694824219,8.960000038146973,8.880000114440918,3618800,8.880000114440918,OPK,OPKO Health
2014-08-21,8.930000305175781,8.75,8.890000343322754,8.819999694824219,2132100,8.819999694824219,OPK,OPKO Health
2014-08-22,8.850000381469727,8.75,8.84000015258789,8.8100004196167,1458400,8.8100004196167,OPK,OPKO Health
2014-08-25,8.979999542236328,8.800000190734863,8.800000190734863,8.880000114440918,1994600,8.880000114440918,OPK,OPKO Health
2014-08-26,9.069999694824219,8.890000343322754,8.920000076293945,8.970000267028809,1732400,8.970000267028809,OPK,OPKO Health
2014-08-27,9.029999732971191,8.829999923706055,9.029999732971191,8.890000343322754,1606900,8.890000343322754,OPK,OPKO Health
2014-08-28,8.890000343322754,8.770000457763672,8.770000457763672,8.859999656677246,1257300,8.859999656677246,OPK,OPKO Health
2014-08-29,8.970000267028809,8.829999923706055,8.880000114440918,8.899999618530273,1064500,8.899999618530273,OPK,OPKO Health
2014-09-02,8.890000343322754,8.770000457763672,8.869999885559082,8.819999694824219,1980400,8.819999694824219,OPK,OPKO Health
2014-09-03,8.880000114440918,8.680000305175781,8.880000114440918,8.699999809265137,4079300,8.699999809265137,OPK,OPKO Health
2014-09-04,8.739999771118164,8.550000190734863,8.739999771118164,8.579999923706055,2123500,8.579999923706055,OPK,OPKO Health
2014-09-05,8.600000381469727,8.350000381469727,8.569999694824219,8.510000228881836,2837400,8.510000228881836,OPK,OPKO Health
2014-09-08,8.720000267028809,8.550000190734863,8.619999885559082,8.6899995803833,2339600,8.6899995803833,OPK,OPKO Health
2014-09-09,8.680000305175781,8.510000228881836,8.670000076293945,8.550000190734863,1817200,8.550000190734863,OPK,OPKO Health
2014-09-10,8.65999984741211,8.510000228881836,8.59000015258789,8.59000015258789,1677600,8.59000015258789,OPK,OPKO Health
2014-09-11,8.619999885559082,8.5,8.569999694824219,8.619999885559082,1298600,8.619999885559082,OPK,OPKO Health
2014-09-12,8.630000114440918,8.539999961853027,8.619999885559082,8.59000015258789,1546400,8.59000015258789,OPK,OPKO Health
2014-09-15,8.649999618530273,8.420000076293945,8.640000343322754,8.520000457763672,1888400,8.520000457763672,OPK,OPKO Health
2014-09-16,8.5600004196167,8.460000038146973,8.5,8.5,1786700,8.5,OPK,OPKO Health
2014-09-17,8.699999809265137,8.529999732971191,8.579999923706055,8.539999961853027,1878100,8.539999961853027,OPK,OPKO Health
2014-09-18,8.630000114440918,8.449999809265137,8.600000381469727,8.479999542236328,1676900,8.479999542236328,OPK,OPKO Health
2014-09-19,8.569999694824219,8.350000381469727,8.489999771118164,8.420000076293945,3028400,8.420000076293945,OPK,OPKO Health
2014-09-22,8.390000343322754,8.149999618530273,8.390000343322754,8.289999961853027,1941900,8.289999961853027,OPK,OPKO Health
2014-09-23,8.460000038146973,8.25,8.449999809265137,8.25,2216800,8.25,OPK,OPKO Health
2014-09-24,8.279999732971191,8.09000015258789,8.270000457763672,8.1899995803833,3031800,8.1899995803833,OPK,OPKO Health
2014-09-25,8.539999961853027,8.25,8.25,8.529999732971191,3793300,8.529999732971191,OPK,OPKO Health
2014-09-26,8.6899995803833,8.5,8.550000190734863,8.600000381469727,4495600,8.600000381469727,OPK,OPKO Health
2014-09-29,8.670000076293945,8.470000267028809,8.529999732971191,8.640000343322754,3017500,8.640000343322754,OPK,OPKO Health
2014-09-30,8.670000076293945,8.510000228881836,8.630000114440918,8.510000228881836,2307500,8.510000228881836,OPK,OPKO Health
2014-10-01,8.529999732971191,8.300000190734863,8.510000228881836,8.390000343322754,2453400,8.390000343322754,OPK,OPKO Health
2014-10-02,8.470000267028809,8.239999771118164,8.420000076293945,8.319999694824219,3357400,8.319999694824219,OPK,OPKO Health
2014-10-03,8.5600004196167,8.34000015258789,8.420000076293945,8.380000114440918,1884000,8.380000114440918,OPK,OPKO Health
2014-10-06,8.460000038146973,8.350000381469727,8.4399995803833,8.359999656677246,1242000,8.359999656677246,OPK,OPKO Health
2014-10-07,8.369999885559082,8.25,8.350000381469727,8.25,2043100,8.25,OPK,OPKO Health
2014-10-08,8.5,8.210000038146973,8.25,8.479999542236328,2303800,8.479999542236328,OPK,OPKO Health
2014-10-09,8.59000015258789,8.260000228881836,8.470000267028809,8.270000457763672,2002700,8.270000457763672,OPK,OPKO Health
2014-10-10,8.329999923706055,8.050000190734863,8.220000267028809,8.15999984741211,2310900,8.15999984741211,OPK,OPKO Health
2014-10-13,8.390000343322754,8.020000457763672,8.170000076293945,8.180000305175781,2183100,8.180000305175781,OPK,OPKO Health
2014-10-14,8.489999771118164,8.220000267028809,8.270000457763672,8.430000305175781,1963600,8.430000305175781,OPK,OPKO Health
2014-10-15,8.569999694824219,8.25,8.329999923706055,8.510000228881836,3502500,8.510000228881836,OPK,OPKO Health
2014-10-16,8.4399995803833,8.210000038146973,8.399999618530273,8.3100004196167,2281000,8.3100004196167,OPK,OPKO Health
2014-10-17,8.399999618530273,8.180000305175781,8.380000114440918,8.25,1999100,8.25,OPK,OPKO Health
2014-10-20,8.399999618530273,8.210000038146973,8.239999771118164,8.359999656677246,1268900,8.359999656677246,OPK,OPKO Health
2014-10-21,8.40999984741211,8.319999694824219,8.399999618530273,8.390000343322754,1405000,8.390000343322754,OPK,OPKO Health
2014-10-22,8.390000343322754,8.199999809265137,8.390000343322754,8.220000267028809,2283300,8.220000267028809,OPK,OPKO Health
2014-10-23,8.399999618530273,8.229999542236328,8.25,8.359999656677246,1926600,8.359999656677246,OPK,OPKO Health
2014-10-24,8.430000305175781,8.350000381469727,8.390000343322754,8.399999618530273,1492900,8.399999618530273,OPK,OPKO Health
2014-10-27,8.40999984741211,8.289999961853027,8.329999923706055,8.390000343322754,1429200,8.390000343322754,OPK,OPKO Health
2014-10-28,8.489999771118164,8.390000343322754,8.399999618530273,8.460000038146973,2007300,8.460000038146973,OPK,OPKO Health
2014-10-29,8.470000267028809,8.329999923706055,8.430000305175781,8.390000343322754,1365100,8.390000343322754,OPK,OPKO Health
2014-10-30,8.399999618530273,8.220000267028809,8.329999923706055,8.390000343322754,1720300,8.390000343322754,OPK,OPKO Health
2014-10-31,8.520000457763672,8.350000381469727,8.5,8.350000381469727,1538200,8.350000381469727,OPK,OPKO Health
2014-11-03,8.420000076293945,8.319999694824219,8.319999694824219,8.369999885559082,1373300,8.369999885559082,OPK,OPKO Health
2014-11-04,8.380000114440918,8.3100004196167,8.34000015258789,8.359999656677246,1248200,8.359999656677246,OPK,OPKO Health
2014-11-05,8.4399995803833,8.289999961853027,8.369999885559082,8.380000114440918,1729100,8.380000114440918,OPK,OPKO Health
2014-11-06,8.4399995803833,8.319999694824219,8.399999618530273,8.420000076293945,1653300,8.420000076293945,OPK,OPKO Health
2014-11-07,8.34000015258789,8.1899995803833,8.300000190734863,8.319999694824219,3297000,8.319999694824219,OPK,OPKO Health
2014-11-10,8.729999542236328,8.300000190734863,8.380000114440918,8.630000114440918,6270500,8.630000114440918,OPK,OPKO Health
2014-11-11,8.699999809265137,8.470000267028809,8.680000305175781,8.529999732971191,2325900,8.529999732971191,OPK,OPKO Health
2014-11-12,8.529999732971191,8.319999694824219,8.5,8.369999885559082,2433500,8.369999885559082,OPK,OPKO Health
2014-11-13,8.489999771118164,8.319999694824219,8.390000343322754,8.34000015258789,1229100,8.34000015258789,OPK,OPKO Health
2014-11-14,8.359999656677246,8.210000038146973,8.329999923706055,8.289999961853027,1863500,8.289999961853027,OPK,OPKO Health
2014-11-17,8.279999732971191,8.199999809265137,8.229999542236328,8.210000038146973,1378600,8.210000038146973,OPK,OPKO Health
2014-11-18,8.279999732971191,8.199999809265137,8.210000038146973,8.229999542236328,1793700,8.229999542236328,OPK,OPKO Health
2014-11-19,8.220000267028809,8.130000114440918,8.199999809265137,8.15999984741211,2225500,8.15999984741211,OPK,OPKO Health
2014-11-20,8.180000305175781,8.079999923706055,8.140000343322754,8.130000114440918,1841000,8.130000114440918,OPK,OPKO Health
2014-11-21,8.25,8.100000381469727,8.239999771118164,8.149999618530273,1365500,8.149999618530273,OPK,OPKO Health
2014-11-24,8.300000190734863,8.109999656677246,8.109999656677246,8.300000190734863,2006700,8.300000190734863,OPK,OPKO Health
2014-11-25,8.369999885559082,8.25,8.300000190734863,8.34000015258789,1400100,8.34000015258789,OPK,OPKO Health
2014-11-26,8.399999618530273,8.34000015258789,8.380000114440918,8.369999885559082,1382100,8.369999885559082,OPK,OPKO Health
2014-11-28,8.479999542236328,8.329999923706055,8.369999885559082,8.380000114440918,1121800,8.380000114440918,OPK,OPKO Health
2014-12-01,8.399999618530273,8.229999542236328,8.399999618530273,8.260000228881836,1996300,8.260000228881836,OPK,OPKO Health
2014-12-02,8.380000114440918,8.25,8.270000457763672,8.359999656677246,1214100,8.359999656677246,OPK,OPKO Health
2014-12-03,8.380000114440918,8.289999961853027,8.319999694824219,8.329999923706055,1268000,8.329999923706055,OPK,OPKO Health
2014-12-04,8.380000114440918,8.300000190734863,8.369999885559082,8.329999923706055,1701800,8.329999923706055,OPK,OPKO Health
2014-12-05,8.420000076293945,8.319999694824219,8.329999923706055,8.420000076293945,1314200,8.420000076293945,OPK,OPKO Health
2014-12-08,8.569999694824219,8.390000343322754,8.399999618530273,8.420000076293945,2949300,8.420000076293945,OPK,OPKO Health
2014-12-09,8.59000015258789,8.350000381469727,8.390000343322754,8.550000190734863,2909400,8.550000190734863,OPK,OPKO Health
2014-12-10,8.550000190734863,8.319999694824219,8.5,8.329999923706055,2058600,8.329999923706055,OPK,OPKO Health
2014-12-11,8.460000038146973,8.289999961853027,8.390000343322754,8.289999961853027,1205700,8.289999961853027,OPK,OPKO Health
2014-12-12,8.300000190734863,8.15999984741211,8.25,8.180000305175781,2116500,8.180000305175781,OPK,OPKO Health
2014-12-15,9.40999984741211,8.75,9.3100004196167,8.859999656677246,10345300,8.859999656677246,OPK,OPKO Health
2014-12-16,8.890000343322754,8.619999885559082,8.829999923706055,8.699999809265137,3980700,8.699999809265137,OPK,OPKO Health
2014-12-17,9.4399995803833,8.65999984741211,8.75,9.329999923706055,7371000,9.329999923706055,OPK,OPKO Health
2014-12-18,9.579999923706055,9.140000343322754,9.520000457763672,9.460000038146973,5087600,9.460000038146973,OPK,OPKO Health
2014-12-19,9.640000343322754,9.359999656677246,9.460000038146973,9.600000381469727,5033800,9.600000381469727,OPK,OPKO Health
2014-12-22,9.890000343322754,9.470000267028809,9.670000076293945,9.789999961853027,5059300,9.789999961853027,OPK,OPKO Health
2014-12-23,9.960000038146973,9.359999656677246,9.90999984741211,9.420000076293945,4391300,9.420000076293945,OPK,OPKO Health
2014-12-24,9.729999542236328,9.489999771118164,9.529999732971191,9.630000114440918,2144100,9.630000114440918,OPK,OPKO Health
2014-12-26,9.75,9.569999694824219,9.649999618530273,9.649999618530273,1751200,9.649999618530273,OPK,OPKO Health
2014-12-29,9.829999923706055,9.649999618530273,9.720000267028809,9.779999732971191,2248000,9.779999732971191,OPK,OPKO Health
2014-12-30,9.90999984741211,9.710000038146973,9.770000457763672,9.850000381469727,1995900,9.850000381469727,OPK,OPKO Health
2014-12-31,10.15999984741211,9.920000076293945,9.979999542236328,9.989999771118164,4554700,9.989999771118164,OPK,OPKO Health
2015-01-02,10.100000381469727,9.819999694824219,10.029999732971191,9.930000305175781,2007000,9.930000305175781,OPK,OPKO Health
2015-01-05,10.25,9.880000114440918,9.899999618530273,10.0600004196167,2567600,10.0600004196167,OPK,OPKO Health
2015-01-06,10.220000267028809,9.8100004196167,10.09000015258789,9.90999984741211,2741300,9.90999984741211,OPK,OPKO Health
2015-01-07,10.149999618530273,9.949999809265137,9.989999771118164,10.09000015258789,2006300,10.09000015258789,OPK,OPKO Health
2015-01-08,10.149999618530273,9.960000038146973,10.149999618530273,10.0600004196167,2493200,10.0600004196167,OPK,OPKO Health
2015-01-09,10.140000343322754,10.0,10.09000015258789,10.100000381469727,2074600,10.100000381469727,OPK,OPKO Health
2015-01-12,10.390000343322754,10.119999885559082,10.140000343322754,10.270000457763672,3331000,10.270000457763672,OPK,OPKO Health
2015-01-13,10.4399995803833,10.020000457763672,10.270000457763672,10.1899995803833,2806500,10.1899995803833,OPK,OPKO Health
2015-01-14,10.399999618530273,10.140000343322754,10.199999809265137,10.300000190734863,2606500,10.300000190734863,OPK,OPKO Health
2015-01-15,10.350000381469727,9.890000343322754,10.329999923706055,9.970000267028809,2585400,9.970000267028809,OPK,OPKO Health
2015-01-16,10.130000114440918,9.90999984741211,9.930000305175781,10.020000457763672,2748200,10.020000457763672,OPK,OPKO Health
2015-01-20,10.289999961853027,9.960000038146973,10.100000381469727,10.239999771118164,2319700,10.239999771118164,OPK,OPKO Health
2015-01-21,10.399999618530273,10.149999618530273,10.25,10.289999961853027,2343400,10.289999961853027,OPK,OPKO Health
2015-01-22,10.619999885559082,10.220000267028809,10.359999656677246,10.609999656677246,2987900,10.609999656677246,OPK,OPKO Health
2015-01-23,10.989999771118164,10.59000015258789,10.609999656677246,10.84000015258789,3346400,10.84000015258789,OPK,OPKO Health
2015-01-26,11.380000114440918,10.859999656677246,10.920000076293945,11.369999885559082,2946400,11.369999885559082,OPK,OPKO Health
2015-01-27,11.600000381469727,11.220000267028809,11.239999771118164,11.380000114440918,3398400,11.380000114440918,OPK,OPKO Health
2015-01-28,11.550000190734863,11.100000381469727,11.479999542236328,11.34000015258789,3999700,11.34000015258789,OPK,OPKO Health
2015-01-29,11.949999809265137,11.479999542236328,11.710000038146973,11.859999656677246,4831900,11.859999656677246,OPK,OPKO Health
2015-01-30,12.319999694824219,11.800000190734863,11.890000343322754,12.130000114440918,3889400,12.130000114440918,OPK,OPKO Health
2015-02-02,12.649999618530273,12.039999961853027,12.270000457763672,12.630000114440918,4300900,12.630000114440918,OPK,OPKO Health
2015-02-03,12.739999771118164,11.699999809265137,12.699999809265137,12.350000381469727,8723400,12.350000381469727,OPK,OPKO Health
2015-02-04,12.890000343322754,12.170000076293945,12.350000381469727,12.770000457763672,5432600,12.770000457763672,OPK,OPKO Health
2015-02-05,13.539999961853027,12.84000015258789,12.960000038146973,13.470000267028809,9197700,13.470000267028809,OPK,OPKO Health
2015-02-06,13.989999771118164,13.199999809265137,13.470000267028809,13.5,7663200,13.5,OPK,OPKO Health
2015-02-09,14.59000015258789,13.510000228881836,13.550000190734863,14.210000038146973,9319400,14.210000038146973,OPK,OPKO Health
